Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-21 00:00:00+07:00,40900.0,41900.0,40900.0,41800.0,1136900,0.0,0.0
2023-12-22 00:00:00+07:00,41800.0,42450.0,41400.0,42450.0,1258100,0.0,0.0
2023-12-25 00:00:00+07:00,42500.0,43300.0,42000.0,43200.0,1287400,0.0,0.0
2023-12-26 00:00:00+07:00,43200.0,43550.0,42700.0,43000.0,1163800,0.0,0.0
2023-12-27 00:00:00+07:00,42800.0,43200.0,42800.0,43000.0,978900,0.0,0.0
2023-12-28 00:00:00+07:00,43000.0,43150.0,42700.0,42700.0,1414500,0.0,0.0
2023-12-29 00:00:00+07:00,42700.0,43400.0,42300.0,43400.0,919000,0.0,0.0
2024-01-02 00:00:00+07:00,43400.0,43600.0,42700.0,43000.0,1262000,0.0,0.0
2024-01-03 00:00:00+07:00,43400.0,44100.0,43000.0,43800.0,1559300,0.0,0.0
2024-01-04 00:00:00+07:00,43900.0,45000.0,43600.0,43650.0,3273200,0.0,0.0
2024-01-05 00:00:00+07:00,43700.0,44950.0,43700.0,44500.0,1329800,0.0,0.0
2024-01-08 00:00:00+07:00,44800.0,46500.0,44650.0,46400.0,1999000,0.0,0.0
2024-01-09 00:00:00+07:00,47000.0,47000.0,46050.0,46050.0,1741100,0.0,0.0
2024-01-10 00:00:00+07:00,46050.0,47800.0,46000.0,47400.0,2191800,0.0,0.0
2024-01-11 00:00:00+07:00,47200.0,47250.0,46200.0,46500.0,3385600,0.0,0.0
2024-01-12 00:00:00+07:00,45900.0,47200.0,45050.0,46000.0,3074500,0.0,0.0
2024-01-15 00:00:00+07:00,46050.0,47000.0,46050.0,46600.0,1335700,0.0,0.0
2024-01-16 00:00:00+07:00,46050.0,46950.0,46050.0,46900.0,1130700,0.0,0.0
2024-01-17 00:00:00+07:00,46550.0,47000.0,46300.0,46850.0,1463000,0.0,0.0
2024-01-19 00:00:00+07:00,47900.0,49850.0,47200.0,49850.0,3054000,0.0,0.0
2024-01-22 00:00:00+07:00,49950.0,50200.0,48700.0,49800.0,2365400,0.0,0.0
2024-01-23 00:00:00+07:00,49500.0,49800.0,48650.0,49400.0,2182200,0.0,0.0
2024-01-24 00:00:00+07:00,48500.0,49200.0,48450.0,48900.0,1868700,0.0,0.0
2024-01-25 00:00:00+07:00,48900.0,49750.0,48400.0,48400.0,1348900,0.0,0.0
2024-01-26 00:00:00+07:00,48400.0,48950.0,48400.0,48950.0,812400,0.0,0.0
2024-01-29 00:00:00+07:00,48900.0,49200.0,48500.0,48700.0,984500,0.0,0.0
2024-01-30 00:00:00+07:00,48800.0,48900.0,48200.0,48450.0,1121300,0.0,0.0
2024-01-31 00:00:00+07:00,48500.0,48800.0,47500.0,47700.0,1673600,0.0,0.0
2024-02-01 00:00:00+07:00,47500.0,47950.0,47150.0,47250.0,1572600,0.0,0.0
2024-02-02 00:00:00+07:00,47300.0,47500.0,46700.0,46900.0,1982800,0.0,0.0
2024-02-05 00:00:00+07:00,47100.0,49400.0,47050.0,48650.0,2249900,0.0,0.0
2024-02-06 00:00:00+07:00,48800.0,48800.0,48000.0,48800.0,1527400,0.0,0.0
2024-02-07 00:00:00+07:00,48800.0,49050.0,48600.0,48950.0,1859200,0.0,0.0
2024-02-15 00:00:00+07:00,48950.0,49250.0,48450.0,48950.0,1625600,0.0,0.0
2024-02-16 00:00:00+07:00,49000.0,49000.0,48300.0,48550.0,1353000,0.0,0.0
2024-02-19 00:00:00+07:00,48750.0,50300.0,48250.0,49300.0,3283300,0.0,0.0
2024-02-20 00:00:00+07:00,49500.0,50200.0,49400.0,49400.0,1569300,0.0,0.0
2024-02-21 00:00:00+07:00,49750.0,49800.0,48900.0,49750.0,1850900,0.0,0.0
2024-02-22 00:00:00+07:00,49800.0,49900.0,49500.0,49750.0,1596200,0.0,0.0
2024-02-23 00:00:00+07:00,49800.0,53200.0,49300.0,52000.0,7182900,0.0,0.0
2024-02-26 00:00:00+07:00,52800.0,54500.0,52000.0,53600.0,2053000,0.0,0.0
2024-02-27 00:00:00+07:00,53700.0,54000.0,53000.0,53000.0,2322700,0.0,0.0
2024-02-28 00:00:00+07:00,53200.0,54800.0,52300.0,53900.0,2993100,0.0,0.0
2024-02-29 00:00:00+07:00,53900.0,54000.0,53000.0,53000.0,1737300,0.0,0.0
2024-03-01 00:00:00+07:00,53300.0,54300.0,52400.0,53500.0,1471100,0.0,0.0
2024-03-04 00:00:00+07:00,53600.0,54500.0,52500.0,53500.0,2366400,0.0,0.0
2024-03-05 00:00:00+07:00,53500.0,54400.0,52900.0,54400.0,1591400,0.0,0.0
2024-03-06 00:00:00+07:00,54000.0,54800.0,53500.0,54400.0,1585300,0.0,0.0
2024-03-07 00:00:00+07:00,54400.0,54400.0,53200.0,53300.0,2125200,0.0,0.0
2024-03-08 00:00:00+07:00,53400.0,53400.0,49600.0,51100.0,2810700,0.0,0.0
2024-03-11 00:00:00+07:00,51800.0,52400.0,50500.0,50500.0,1478700,0.0,0.0
2024-03-12 00:00:00+07:00,50600.0,52100.0,50500.0,52000.0,1560100,0.0,0.0
2024-03-13 00:00:00+07:00,52200.0,52600.0,51800.0,52600.0,1597800,0.0,0.0
2024-03-14 00:00:00+07:00,53500.0,53500.0,51400.0,51700.0,1482400,0.0,0.0
2024-03-15 00:00:00+07:00,51600.0,52800.0,51000.0,52200.0,1433700,0.0,0.0
2024-03-18 00:00:00+07:00,52000.0,52800.0,49900.0,52000.0,1481000,0.0,0.0
2024-03-19 00:00:00+07:00,52100.0,52100.0,51000.0,51600.0,765300,0.0,0.0
2024-03-20 00:00:00+07:00,51600.0,53100.0,50500.0,53000.0,3132600,0.0,0.0
2024-03-21 00:00:00+07:00,53200.0,53400.0,52800.0,53000.0,1884700,0.0,0.0
2024-03-22 00:00:00+07:00,53300.0,56700.0,53300.0,54200.0,4361200,0.0,0.0
2024-03-25 00:00:00+07:00,54200.0,55500.0,52700.0,53000.0,1289800,0.0,0.0
2024-03-26 00:00:00+07:00,53000.0,53900.0,53000.0,53000.0,1409500,0.0,0.0
2024-03-27 00:00:00+07:00,53300.0,53300.0,52500.0,52500.0,1635500,0.0,0.0
2024-03-28 00:00:00+07:00,53200.0,53900.0,52500.0,52600.0,1358700,0.0,0.0
2024-03-29 00:00:00+07:00,53200.0,53200.0,52000.0,52100.0,1813300,0.0,0.0
2024-04-01 00:00:00+07:00,52200.0,52700.0,51700.0,52100.0,1387900,0.0,0.0
2024-04-02 00:00:00+07:00,51900.0,52400.0,51500.0,51900.0,1576300,0.0,0.0
2024-04-03 00:00:00+07:00,52000.0,52300.0,51000.0,51000.0,1850300,0.0,0.0
2024-04-04 00:00:00+07:00,51800.0,51800.0,51000.0,51000.0,1093500,0.0,0.0
2024-04-05 00:00:00+07:00,50900.0,50900.0,50200.0,50200.0,1758300,0.0,0.0
2024-04-08 00:00:00+07:00,50200.0,51600.0,50000.0,50800.0,1454800,0.0,0.0
2024-04-09 00:00:00+07:00,51100.0,52700.0,50800.0,52700.0,2201000,0.0,0.0
2024-04-10 00:00:00+07:00,52800.0,52800.0,51900.0,52000.0,1238200,0.0,0.0
2024-04-11 00:00:00+07:00,51500.0,53400.0,51300.0,53000.0,2276400,0.0,0.0
2024-04-12 00:00:00+07:00,53000.0,54500.0,52800.0,53400.0,3374100,0.0,0.0
2024-04-15 00:00:00+07:00,53300.0,54500.0,49700.0,49700.0,2541500,0.0,0.0
2024-04-16 00:00:00+07:00,49700.0,51200.0,49450.0,50300.0,2349900,0.0,0.0
2024-04-17 00:00:00+07:00,50900.0,51000.0,48000.0,48100.0,1973200,0.0,0.0
2024-04-19 00:00:00+07:00,47900.0,49500.0,47100.0,48350.0,2170000,0.0,0.0
2024-04-22 00:00:00+07:00,48800.0,50100.0,48800.0,50100.0,1298900,0.0,0.0
2024-04-23 00:00:00+07:00,49200.0,50500.0,48500.0,49400.0,3043300,0.0,0.0
2024-04-24 00:00:00+07:00,49450.0,50400.0,49350.0,50000.0,1652800,0.0,0.0
2024-04-25 00:00:00+07:00,49750.0,50300.0,49300.0,49600.0,1053600,0.0,0.0
2024-04-26 00:00:00+07:00,49600.0,50100.0,49100.0,49200.0,774500,0.0,0.0
2024-05-02 00:00:00+07:00,49300.0,49700.0,48850.0,49200.0,1716600,0.0,0.0
2024-05-03 00:00:00+07:00,49650.0,49900.0,49000.0,49200.0,700800,0.0,0.0
2024-05-06 00:00:00+07:00,49300.0,50500.0,49300.0,50500.0,1192000,0.0,0.0
2024-05-07 00:00:00+07:00,50600.0,51000.0,50000.0,50000.0,1069300,0.0,0.0
2024-05-08 00:00:00+07:00,50100.0,50800.0,49800.0,49800.0,1057600,0.0,0.0
2024-05-09 00:00:00+07:00,50300.0,50300.0,49500.0,49500.0,970601,0.0,0.0
2024-05-10 00:00:00+07:00,49600.0,49750.0,48950.0,49050.0,827739,0.0,0.0
2024-05-13 00:00:00+07:00,49200.0,49500.0,48500.0,48600.0,1663829,0.0,0.0
2024-05-14 00:00:00+07:00,48800.0,49200.0,48050.0,48100.0,1948394,0.0,0.0
2024-05-15 00:00:00+07:00,48450.0,48950.0,48350.0,48600.0,1393028,0.0,0.0
2024-05-16 00:00:00+07:00,49150.0,50300.0,49050.0,49600.0,3447319,0.0,0.0
2024-05-17 00:00:00+07:00,49650.0,49700.0,49200.0,49350.0,1518384,0.0,0.0
2024-05-20 00:00:00+07:00,49600.0,50700.0,49500.0,49600.0,2192039,0.0,0.0
2024-05-21 00:00:00+07:00,50000.0,50300.0,49400.0,50000.0,1794799,0.0,0.0
2024-05-22 00:00:00+07:00,50500.0,51200.0,49750.0,49800.0,2428018,0.0,0.0
2024-05-23 00:00:00+07:00,49800.0,50200.0,49400.0,49500.0,1789006,0.0,0.0
2024-05-24 00:00:00+07:00,49600.0,50600.0,48500.0,49200.0,2444810,0.0,0.0
2024-05-27 00:00:00+07:00,49400.0,49400.0,48550.0,48900.0,763312,0.0,0.0
2024-05-28 00:00:00+07:00,49000.0,49200.0,48600.0,49100.0,1230902,0.0,0.0
2024-05-29 00:00:00+07:00,49450.0,49450.0,48600.0,48600.0,1389049,0.0,0.0
2024-05-30 00:00:00+07:00,48400.0,48500.0,47400.0,47700.0,2092022,0.0,0.0
2024-05-31 00:00:00+07:00,47700.0,48300.0,47100.0,47100.0,1968066,0.0,0.0
